CustomerKey,Buy_Label,Purchase_Probability,Predicted_Sales_Amount,Marketing_Cost,Expected_Profit
27661,0,0.12159065870363889,2.5149650507419454,5000,-4999.6942037428635
25579,0,0.11948927653096018,2.5566979968490156,5000,-4999.694502006048
17740,0,0.11948927653096018,2.5566979968490156,5000,-4999.694502006048
29438,0,0.12202109396174501,2.5032417870868757,5000,-4999.694551698689
25521,0,0.12106514626127537,2.52209341718616,5000,-4999.694662391564
20161,0,0.1183040457550102,2.5808105416408806,5000,-4999.6946796715965
29372,0,0.11829063298256612,2.5808105416408806,5000,-4999.694714287421
29442,0,0.12189305273971854,2.5032417870868757,5000,-4999.694872216826
20761,0,0.12182833410777623,2.5032417870868757,5000,-4999.69503422321
24854,0,0.1206113591832697,2.527354331878741,5000,-4999.6951723588945
19078,0,0.12309337028488881,2.4742052530259575,5000,-4999.695441736629
21843,0,0.12099746217696498,2.5158836459748617,5000,-4999.695584463704
12721,0,0.12158447561277373,2.5032417870868757,5000,-4999.695644659985
17336,0,0.12100840958196708,2.5149650507419454,5000,-4999.695668079055
25732,0,0.14899732964613535,2.0424590553597204,5000,-4999.69567905484
27857,0,0.11902164799187823,2.5566979968490156,5000,-4999.695697590997
24113,0,0.11902164799187823,2.5566979968490156,5000,-4999.695697590997
19182,0,0.11902164799187823,2.5566979968490156,5000,-4999.695697590997
21849,0,0.11902164799187823,2.5566979968490156,5000,-4999.695697590997
27966,0,0.11902164799187823,2.5566979968490156,5000,-4999.695697590997
21496,0,0.12064907422441194,2.52209341718616,5000,-4999.695711764109
11831,0,0.17521486498483638,1.7362745065626015,5000,-4999.695778896756
19923,0,0.1096251810019006,2.7748186847026335,5000,-4999.695809999442
14924,0,0.11895108706886105,2.5566979968490156,5000,-4999.695877993968
11862,1,0.12303716260379076,2.471438388731385,5000,-4999.6959212331
17994,0,0.12053112229601931,2.52209341718616,5000,-4999.696009249891
24855,0,0.12053112229601931,2.52209341718616,5000,-4999.696009249891
26117,0,0.1213922352314773,2.5032417870868757,5000,-4999.696125884141
25653,0,0.12138554093130019,2.5032417870868757,5000,-4999.696142641593
26410,0,0.1070941244447369,2.8368942649427575,5000,-4999.696185292553
22239,0,0.12014088122801214,2.527354331878741,5000,-4999.696361423393
13163,0,0.12165502250322258,2.4957985603348742,5000,-4999.696373569979
15447,0,0.10970932278312538,2.7673754579506316,5000,-4999.696393112622
20586,0,0.10970932278312538,2.7673754579506316,5000,-4999.696393112622
22324,0,0.10941466563049493,2.7748186847026335,5000,-4999.696394141428
21477,0,0.12012749364165444,2.527354331878741,5000,-4999.6963952585675
27525,0,0.14320942981219775,2.11997157212413,5000,-4999.696400079938
24148,0,0.12067321507075573,2.5158836459748617,5000,-4999.696400231696
15452,0,0.10935882619995238,2.7748186847026335,5000,-4999.696549085723
17652,0,0.12097535451898954,2.508280899573976,5000,-4999.696559828941
20439,0,0.12064907422441194,2.5149650507419454,5000,-4999.6965717949215
28940,0,0.2023956327005463,1.4991391586548215,5000,-4999.696580781478
29224,0,0.12116062927314075,2.5032417870868757,5000,-4999.696705649853
28981,0,0.12109621118595146,2.5032417870868757,5000,-4999.6968669039015
27566,0,0.11990078418457438,2.527354331878741,5000,-4999.696968233696
16953,0,0.11803289486602475,2.566897543672495,5000,-4999.697021652096
20698,0,0.12139083431818624,2.4957985603348742,5000,-4999.69703293047
15001,0,0.119858272605686,2.527354331878741,5000,-4999.697075675518
12616,0,0.12101118016477133,2.5032417870868757,5000,-4999.697079757107
12814,0,0.12098329365230112,2.5032417870868757,5000,-4999.69714956379
26874,0,0.12097197715253019,2.5032417870868757,5000,-4999.697177891725
25667,0,0.12097197715253019,2.5032417870868757,5000,-4999.697177891725
26358,0,0.12096561213411607,2.5032417870868757,5000,-4999.697193824905
28269,0,0.12035088478714091,2.5158836459748617,5000,-4999.697211177186
26465,0,0.12095611481884468,2.5032417870868757,5000,-4999.697217598982
14544,0,0.11841389886898784,2.5566979968490156,5000,-4999.697251421962
27803,0,0.11841389886898784,2.5566979968490156,5000,-4999.697251421962
20969,0,0.11841389886898784,2.5566979968490156,5000,-4999.697251421962
17653,0,0.11841389886898784,2.5566979968490156,5000,-4999.697251421962
12509,1,0.12082355655233305,2.5056987420132275,5000,-4999.697252566341
25469,0,0.11839479185821888,2.5566979968490156,5000,-4999.697300272819
24539,0,0.11839479185821888,2.5566979968490156,5000,-4999.697300272819
27442,0,0.12126657611924876,2.4957985603348742,5000,-4999.697343053905
22831,0,0.11837267978311893,2.5566979968490156,5000,-4999.697356806717
25629,0,0.12088515501637263,2.5032417870868757,5000,-4999.697395228524
27826,0,0.12088515501637263,2.5032417870868757,5000,-4999.697395228524
26990,0,0.12088515501637263,2.5032417870868757,5000,-4999.697395228524
25145,0,0.11972923618799448,2.527354331878741,5000,-4999.6974017962675
25495,0,0.11723124704064429,2.5808105416408806,5000,-4999.697448361828
25580,0,0.11723124704064429,2.5808105416408806,5000,-4999.697448361828
20957,0,0.11723124704064429,2.5808105416408806,5000,-4999.697448361828
19495,0,0.11723124704064429,2.5808105416408806,5000,-4999.697448361828
17876,0,0.12085151696604413,2.5032417870868757,5000,-4999.697479432698
22317,0,0.12017475834653704,2.5158836459748617,5000,-4999.697654290817
16557,0,0.12219749317517509,2.4742052530259575,5000,-4999.69765832048
19259,0,0.1207710598483007,2.5032417870868757,5000,-4999.697680836317
21444,0,0.12075594031335403,2.5032417870868757,5000,-4999.697718684169
15654,0,0.10922364337282242,2.7673754579506316,5000,-4999.697737169902
14987,0,0.10922364337282242,2.7673754579506316,5000,-4999.697737169902
16438,0,0.10891421756832381,2.7748186847026335,5000,-4999.697782794062
16302,0,0.10891421756832381,2.7748186847026335,5000,-4999.697782794062
26933,0,0.10838994551422068,2.787960352345464,5000,-4999.6978131293135
21771,0,0.1195588906489705,2.527354331878741,5000,-4999.697832319804
15450,0,0.12212473044226267,2.4742052530259575,5000,-4999.697838350416
25967,0,0.11952284010201034,2.527354331878741,5000,-4999.69792343231
21451,0,0.1194692955581341,2.527354331878741,5000,-4999.698058758345
13827,0,0.11944966030827281,2.527354331878741,5000,-4999.698108383578
22390,0,0.11944966030827281,2.527354331878741,5000,-4999.698108383578
26969,0,0.11943834380850187,2.527354331878741,5000,-4999.698136984383
11347,0,0.11993737218406181,2.5158836459748617,5000,-4999.698251526781
26989,0,0.11812197525675334,2.554255684784509,5000,-4999.698286273202
21245,0,0.11936295149295904,2.527354331878741,5000,-4999.698327527479
13682,0,0.12085830458506272,2.4957985603348742,5000,-4999.698362017412
17170,0,0.11987632333509261,2.5158836459748617,5000,-4999.698405118582
14810,0,0.11829063298256612,2.5492547700970145,5000,-4999.698447039611
18327,0,0.11983211637528439,2.5158836459748617,5000,-4999.698516338149
21632,0,0.12041529347816303,2.5032417870868757,5000,-4999.698571405561
22381,0,0.12040999820429872,2.5032417870868757,5000,-4999.698584660912
11404,0,0.11949431172989423,2.52209341718616,5000,-4999.6986241829945
24928,0,0.12036849187458797,2.5032417870868757,5000,-4999.6986885612905
26000,0,0.12070007576298745,2.4957985603348742,5000,-4999.6987569246785
26928,0,0.16542260970191544,1.8198226546505016,5000,-4999.698960187273
20494,0,0.1202190447939138,2.5032417870868757,5000,-4999.699062663468
20636,0,0.1202190447939138,2.5032417870868757,5000,-4999.699062663468
25803,0,0.11931813191227182,2.52209341718616,5000,-4999.699068524953
28633,0,0.14297678023497556,2.1042755922202416,5000,-4999.699137451097
26516,0,0.11898020184553128,2.527354331878741,5000,-4999.699294871458
28865,0,0.1203783584282562,2.4957985603348742,5000,-4999.699559866339
29033,0,0.1203783584282562,2.4957985603348742,5000,-4999.699559866339
13410,0,0.120341734648238,2.4957985603348742,5000,-4999.699651271917
21698,0,0.11995700519455371,2.5032417870868757,5000,-4999.699718611943
13566,0,0.11816594505350184,2.5399961907667263,5000,-4999.699858949686
27960,0,0.11926863201728066,2.5158836459748617,5000,-4999.69993399923
26458,0,0.12022272889697007,2.4957985603348742,5000,-4999.699948286299
27463,0,0.1198489940364893,2.5032417870868757,5000,-4999.699988989987
25681,0,0.12829967162052827,2.3376978246934317,5000,-4999.700074136744
12327,0,0.11805709099341008,2.5399961907667263,5000,-4999.700135438584
25672,0,0.11960196445594588,2.5056987420132275,5000,-4999.70031350812
14845,0,0.11960196445594588,2.5056987420132275,5000,-4999.70031350812
21095,0,0.12111740892643247,2.4742052530259575,5000,-4999.700330670601
24863,0,0.12111729534143294,2.4742052530259575,5000,-4999.700330951634
24866,0,0.12111729534143294,2.4742052530259575,5000,-4999.700330951634
25643,0,0.11752711160789779,2.5492547700970145,5000,-4999.700393450118
28900,0,0.12003641725501892,2.4957985603348742,5000,-4999.700413282627
26395,0,0.11878410794701577,2.52209341718616,5000,-4999.70041538328
16330,0,0.1210465776723801,2.4742052530259575,5000,-4999.700505921663
25848,0,0.11963309447481943,2.5032417870868757,5000,-4999.700529438792
28054,0,0.11963309447481943,2.5032417870868757,5000,-4999.700529438792
25959,0,0.11963309447481943,2.5032417870868757,5000,-4999.700529438792
23483,0,0.11840271883354492,2.527354331878741,5000,-4999.70075437565
18572,0,0.11890131540929452,2.5158836459748617,5000,-4999.700858125077
21688,0,0.11949156827458535,2.5032417870868757,5000,-4999.700883713091
17447,0,0.11798101240377196,2.5347352760741457,5000,-4999.700949365953
27533,0,0.11942188944760201,2.5032417870868757,5000,-4999.701058136042
27526,0,0.11941568852927124,2.5032417870868757,5000,-4999.70107365844
28623,0,0.11941568852927124,2.5032417870868757,5000,-4999.70107365844
16143,0,0.11940890102085681,2.5032417870868757,5000,-4999.701090649214
19519,0,0.11723124704064429,2.5492547700970145,5000,-4999.701147684277
14971,0,0.11723124704064429,2.5492547700970145,5000,-4999.701147684277
28881,0,0.11723124704064429,2.5492547700970145,5000,-4999.701147684277
28915,0,0.11723124704064429,2.5492547700970145,5000,-4999.701147684277
27329,0,0.11723124704064429,2.5492547700970145,5000,-4999.701147684277
25666,0,0.11723124704064429,2.5492547700970145,5000,-4999.701147684277
14526,0,0.11974055268776541,2.4957985603348742,5000,-4999.701151700988
24846,0,0.11972923618799448,2.4957985603348742,5000,-4999.701179944692
27479,0,0.11936469406104858,2.5032417870868757,5000,-4999.701201309924
14450,0,0.13500453981040483,2.2128912844386543,5000,-4999.701249630494
15446,0,0.12070989164589574,2.4742052530259575,5000,-4999.701338951998
13924,0,0.11808974672404556,2.527354331878741,5000,-4999.7015453670665
27443,0,0.11918948390577884,2.5032417870868757,5000,-4999.7016399033055
13421,0,0.11918948390577884,2.5032417870868757,5000,-4999.7016399033055
20676,0,0.11917899152006423,2.5032417870868757,5000,-4999.701666168284
21911,0,0.11938410499272817,2.498317797817822,5000,-4999.70174056572
25787,0,0.11938410499272817,2.498317797817822,5000,-4999.70174056572
28893,0,0.12053333573252845,2.4742052530259575,5000,-4999.701775787566
21636,0,0.11845263336325194,2.516211744739481,5000,-4999.701948092736
25007,0,0.11906466295571495,2.5032417870868757,5000,-4999.701952360324
17179,0,0.1178826052012315,2.527354331878741,5000,-4999.702068887092
26475,0,0.11783277211084467,2.527354331878741,5000,-4999.702194832968
26514,0,0.11783277211084467,2.527354331878741,5000,-4999.702194832968
28923,0,0.1986118639981004,1.4991391586548215,5000,-4999.702253177307
29234,0,0.11776075771709912,2.527354331878741,5000,-4999.702376838858
21084,0,0.12013126950524007,2.4742052530259575,5000,-4999.702770581937
18180,0,0.1181346809423302,2.5158836459748617,5000,-4999.702786888195
21070,0,0.11919205167000861,2.4930568831252415,5000,-4999.70284743517
23071,0,0.11905228049205896,2.4957985603348742,5000,-4999.7028694897435
16249,0,0.11802157987393228,2.5158836459748617,5000,-4999.703071437323
14444,0,0.11748261260495492,2.527354331878741,5000,-4999.703079810112
26289,0,0.11748261260495492,2.527354331878741,5000,-4999.703079810112
27410,0,0.11860778433085668,2.5032417870868757,5000,-4999.703096037989
26776,0,0.11860778433085668,2.5032417870868757,5000,-4999.703096037989
27737,0,0.11860778433085668,2.5032417870868757,5000,-4999.703096037989
25208,0,0.11860778433085668,2.5032417870868757,5000,-4999.703096037989
21091,0,0.11688407561864222,2.5399961907667263,5000,-4999.703114893167
22581,0,0.25028687419468093,1.1853156038504065,5000,-4999.703331062578
20766,0,0.11844359412029569,2.5032417870868757,5000,-4999.703507045785
22034,0,0.11844359412029569,2.5032417870868757,5000,-4999.703507045785
23007,0,0.11844359412029569,2.5032417870868757,5000,-4999.703507045785
13496,0,0.11596474762094149,2.5566979968490156,5000,-4999.703513162052
15839,0,0.11843507460913467,2.5032417870868757,5000,-4999.703528372182
28982,0,0.11842403092836522,2.5032417870868757,5000,-4999.703556017185
15013,0,0.11842403092836522,2.5032417870868757,5000,-4999.703556017185
25842,0,0.11842403092836522,2.5032417870868757,5000,-4999.703556017185
25322,0,0.11811271318890249,2.5084404192228607,5000,-4999.703721296213
16284,0,0.11811271318890249,2.5084404192228607,5000,-4999.703721296213
29009,0,0.11702297416598575,2.527354331878741,5000,-4999.704241479312
26594,0,0.11843423936605717,2.4957985603348742,5000,-4999.7044119958955
21288,0,0.1179999835512551,2.5032417870868757,5000,-4999.704617510299
21836,0,0.11417442268795117,2.584937904864124,5000,-4999.704866207028
20503,0,0.11787516260119121,2.5032417870868757,5000,-4999.704929967317
26195,0,0.11753100411537314,2.5102703514511755,5000,-4999.704965404993
14040,0,0.11817601625229422,2.4957985603348742,5000,-4999.7050564687715
21449,0,0.11779208708332475,2.5032417870868757,5000,-4999.705137925424
21140,0,0.11779208708332475,2.5032417870868757,5000,-4999.705137925424
18174,0,0.11599737401170356,2.5378610096115763,5000,-4999.705614787278
14989,0,0.11778467564343283,2.498317797817822,5000,-4999.70573644853
26966,0,0.12482940708616004,2.3570693175067956,5000,-4999.705768434635
26531,0,0.11753539053643443,2.5032417870868757,5000,-4999.705780498947
28230,0,0.11753539053643443,2.5032417870868757,5000,-4999.705780498947
28253,0,0.11581186483306852,2.5399961907667263,5000,-4999.705838304479
19244,0,0.10872677041901059,2.7035362582075733,5000,-4999.706053233935
17630,0,0.11330036280733213,2.590819577310804,5000,-4999.706459201922
21868,0,0.11330036280733213,2.590819577310804,5000,-4999.706459201922
22491,0,0.11330036280733213,2.590819577310804,5000,-4999.706459201922
22049,0,0.11724557425461093,2.5032417870868757,5000,-4999.706505979175
21789,0,0.11724557425461093,2.5032417870868757,5000,-4999.706505979175
18309,0,0.1525506926171172,1.9226314632769905,5000,-4999.70670123863
25954,0,0.11721364571817458,2.4957985603348742,5000,-4999.707458351765
22480,0,0.14081995119168245,2.075980242061764,5000,-4999.707660563638
19914,0,0.11850887846491283,2.466762026273956,5000,-4999.707666798827
12553,0,0.11491183624069624,2.542931413150601,5000,-4999.70778708188
15557,0,0.0749898567980084,3.8948633885665807,5000,-4999.707924752243
21130,0,0.1906841462872125,1.5316003497755024,5000,-4999.70794809485
27477,0,0.11550601607880052,2.527354331878741,5000,-4999.708075369906
25966,0,0.11541256251370316,2.527354331878741,5000,-4999.708311560178
19080,0,0.11698347842859509,2.4930568831252415,5000,-4999.708353533892
18663,0,0.11523088689498032,2.528853603627467,5000,-4999.708597956426
22348,0,0.11639794847064268,2.5032417870868757,5000,-4999.708627791457
21713,0,0.11639794847064268,2.4957985603348742,5000,-4999.7094941677815
16418,0,0.11646597822530921,2.4930568831252415,5000,-4999.709643691335
22620,0,0.09621427844854873,3.017795079731434,5000,-4999.709645023898
23011,0,0.11469031883126862,2.527354331878741,5000,-4999.710136925877
22012,0,0.11469031883126862,2.527354331878741,5000,-4999.710136925877
21492,0,0.11613440789977805,2.4957985603348742,5000,-4999.710151911959
24955,0,0.2703894243221878,1.0718555752598276,5000,-4999.710181588049
17562,0,0.11409533871782426,2.5399961907667263,5000,-4999.710198274272
24842,0,0.10523165220452557,2.7491008725668737,5000,-4999.710707573103
12837,0,0.11161844846832605,2.590819577310804,5000,-4999.7108167385195
22397,0,0.11716264549480732,2.466762026273956,5000,-4999.710987635196
12894,1,0.11377206696128904,2.5399961907667263,5000,-4999.711019383302
23981,0,0.1161109468551112,2.4859285166810268,5000,-4999.711356486114
20797,0,0.11677276938200438,2.4718011387610557,5000,-4999.711360935666
16234,0,0.11492142931122143,2.5084404192228607,5000,-4999.711726441681
17177,0,0.11343714063430398,2.5399961907667263,5000,-4999.711870094898
29020,0,0.11343714063430398,2.5399961907667263,5000,-4999.711870094898
22025,0,0.11387631316218816,2.527354331878741,5000,-4999.7121942066315
20485,0,0.11387631316218816,2.527354331878741,5000,-4999.7121942066315
12893,1,0.11379839432207271,2.528853603627467,5000,-4999.712220520431
17120,0,0.14591071825394175,1.971775713122466,5000,-4999.712296789463
29393,0,0.11226912859991814,2.5586696452522104,5000,-4999.712740388552
29451,0,0.11507683747326673,2.4930568831252415,5000,-4999.713106898249
25854,0,0.11495007725866256,2.4957985603348742,5000,-4999.713107762667
24684,0,0.040307688743929454,7.112895601582986,5000,-4999.713295618023
24713,0,0.1147369405705129,2.4985703755690127,5000,-4999.713321679307
21368,0,0.11342440250852605,2.527354331878741,5000,-4999.713336344979
26483,0,0.11382704226951387,2.516211744739481,5000,-4999.713587059373
26271,0,0.11382704226951387,2.516211744739481,5000,-4999.713587059373
23258,0,0.11330828941773351,2.527354331878741,5000,-4999.713629803902
27311,0,0.11458070998358678,2.498317797817822,5000,-4999.713740972961
23440,0,0.11458070998358678,2.498317797817822,5000,-4999.713740972961
26859,0,0.11458070998358678,2.498317797817822,5000,-4999.713740972961
17111,0,0.1102882292942983,2.590819577310804,5000,-4999.714263096397
23276,0,0.04015166408590079,7.112895601582986,5000,-4999.714405405127
21724,0,0.11293777706539773,2.527354331878741,5000,-4999.714566219901
14145,0,0.11448457829211794,2.4930568831252415,5000,-4999.714583434077
24683,0,0.040110180445247556,7.112895601582986,5000,-4999.714700473933
26171,0,0.11430547033107703,2.4957985603348742,5000,-4999.71471657171
18182,0,0.11088525095123335,2.5719679472115193,5000,-4999.714806688735
16039,0,0.10999714655424747,2.590819577310804,5000,-4999.7150172392585
28642,0,0.11415919222908436,2.4957985603348742,5000,-4999.715081652385
12646,1,0.10989852867416919,2.590819577310804,5000,-4999.715272740394
21460,0,0.11301134502198196,2.516211744739481,5000,-4999.715639526366
21819,0,0.11484120657496698,2.4742052530259575,5000,-4999.7158592834285
17954,0,0.11475286555714284,2.4742052530259575,5000,-4999.716077857239
18043,0,0.11475286555714284,2.4742052530259575,5000,-4999.716077857239
24908,0,0.23570325173903253,1.2043336742999946,5000,-4999.716134636788
21346,0,0.1122507982937954,2.527354331878741,5000,-4999.716302458675
29032,0,0.1281738994538946,2.212536703770108,5000,-4999.716410542993
29111,0,0.1281738994538946,2.212536703770108,5000,-4999.716410542993
14532,0,0.11202683365687031,2.5302895542626147,5000,-4999.716539673001
20475,0,0.1134897730835451,2.4957985603348742,5000,-4999.716752387725
13843,0,0.11445755231993746,2.4742052530259575,5000,-4999.716808522801
20790,0,0.11185172169474546,2.527354331878741,5000,-4999.717311066646
22494,0,0.10989585180823497,2.5719679472115193,5000,-4999.717351391618
21488,0,0.07130150993105334,3.959124733848336,5000,-4999.717708428471
24920,0,0.23436476340456935,1.2043336742999946,5000,-4999.7177466233625
22552,0,0.11046591039259705,2.55440209905448,5000,-4999.7178256466195
25769,0,0.11639721520008253,2.4238582918306317,5000,-4999.717869644791
24693,0,0.11318094689193607,2.486847111913943,5000,-4999.718536289098
22414,0,0.07165671920747031,3.926222446008363,5000,-4999.71865978064
27313,0,0.11368759601919677,2.4742052530259575,5000,-4999.718713552726
23774,0,0.13829281731325213,2.031237106641772,5000,-4999.719094497891
24913,0,0.23320005653943582,1.2043336742999946,5000,-4999.719149319061
19913,0,0.11295207478497796,2.4859285166810268,5000,-4999.719209216274
16440,0,0.11295207478497796,2.4859285166810268,5000,-4999.719209216274
22378,0,0.11345849878147038,2.4742052530259575,5000,-4999.7192803863145
21088,0,0.11345849878147038,2.4742052530259575,5000,-4999.7192803863145
20041,0,0.11286168642471132,2.486847111913943,5000,-4999.719330241069
17271,0,0.07109087671683138,3.9424738414749565,5000,-4999.719726078177
22584,0,0.11215575262445102,2.498317797817822,5000,-4999.719799287091
24808,0,0.04303046929103984,6.508249174914544,5000,-4999.719946983741
28429,0,0.11318199751830484,2.4742052530259575,5000,-4999.719964507192
24915,0,0.23248385166957855,1.2043336742999946,5000,-4999.720011868703
27942,0,0.11283812385191602,2.480035150723591,5000,-4999.720157486506
22380,0,0.10874232144180075,2.5719679472115193,5000,-4999.720318234747
23954,0,0.13764062054556375,2.031237106641772,5000,-4999.720419264167
21128,0,0.10761127823111839,2.5960804920033844,5000,-4999.720632459865
25513,0,0.11224612276485592,2.486847111913943,5000,-4999.720861053779
25314,0,0.11224612276485592,2.486847111913943,5000,-4999.720861053779
22562,0,0.1127861415270206,2.4742052530259575,5000,-4999.720943936165
19460,0,0.11276267296060638,2.4742052530259575,5000,-4999.721002002216
15680,0,0.10723586190423524,2.5960804920033844,5000,-4999.721607070867
19462,0,0.11240684248516528,2.4742052530259575,5000,-4999.721882399847
23609,0,0.1117719128460258,2.486847111913943,5000,-4999.722040341346
21851,0,0.10804926820753812,2.5719679472115193,5000,-4999.722100745451
24433,0,0.0602828718766888,4.605974549148837,5000,-4999.722338626387
26226,0,0.10681252964014372,2.5960804920033844,5000,-4999.722706075499
21099,0,0.10954900425630451,2.5302895542626147,5000,-4999.722809298851
22438,0,0.13609783894709834,2.0362399935829427,5000,-4999.722872137296
14985,0,0.1119667090376495,2.4742052530259575,5000,-4999.722971380335
21114,0,0.10760951089892501,2.5719679472115193,5000,-4999.723231787153
21010,0,0.10657602571293263,2.5960804920033844,5000,-4999.723320058732
21121,0,0.10918963750366144,2.5302895542626147,5000,-4999.723718600791
20183,0,0.0982368803013145,2.8116936707704996,5000,-4999.72378798542
11399,0,0.11097443747345598,2.486847111913943,5000,-4999.7240235406725
29427,0,0.10903806396968387,2.5302895542626147,5000,-4999.7241021257205
29048,0,0.15190084311372445,1.8151829070402679,5000,-4999.724272186015
25695,0,0.11172148078969833,2.466762026273956,5000,-4999.724409693669
25549,0,0.10972761453044676,2.510959656705808,5000,-4999.724478386687
24123,0,0.10972761453044676,2.510959656705808,5000,-4999.724478386687
21662,0,0.10880273203623564,2.5302895542626147,5000,-4999.724697583653
21132,0,0.10911215784073425,2.5228463275106137,5000,-4999.724726793304
29387,0,0.10911215784073425,2.5228463275106137,5000,-4999.724726793304
22607,0,0.13401246376380704,2.052580771127488,5000,-4999.724928593787
19212,0,0.049282794870668147,5.5769293749150455,5000,-4999.7251533336075
14024,0,0.03464468967284467,7.928611272774777,5000,-4999.725315722918
17104,0,0.10676080980239341,2.5719679472115193,5000,-4999.72541461917
24882,0,0.1109346172184622,2.4742052530259575,5000,-4999.725524987336
22488,0,0.10666982650189145,2.5719679472115193,5000,-4999.725648625303
12798,0,0.11087630525969613,2.4742052530259575,5000,-4999.72566926309
25142,0,0.1102390400736875,2.486847111913943,5000,-4999.725852361573
16299,0,0.10658300436573388,2.5719679472115193,5000,-4999.725871929054
21115,0,0.10658300436573388,2.5719679472115193,5000,-4999.725871929054
25554,0,0.11019519903205409,2.486847111913943,5000,-4999.72596138754
27961,0,0.1107354316922484,2.4742052530259575,5000,-4999.726017813211
16510,0,0.11073242533677095,2.4742052530259575,5000,-4999.726025251552
16455,0,0.1106658594549481,2.4742052530259575,5000,-4999.726189949206
22561,0,0.11000436605489135,2.4871752106785627,5000,-4999.726399867682
25491,0,0.10891381108625252,2.510959656705808,5000,-4999.726521814305
19039,0,0.10891381108625252,2.510959656705808,5000,-4999.726521814305
27792,0,0.09791473485978773,2.787960352345464,5000,-4999.727017601301
27834,0,0.10870587519621859,2.510959656705808,5000,-4999.727043932935
16255,0,0.13261762930873733,2.0581016636112843,5000,-4999.727059436495
28882,0,0.10967694069617484,2.486847111913943,5000,-4999.727250216786
27163,0,0.10963572161030594,2.486847111913943,5000,-4999.727352722351
19275,0,0.10962252224978024,2.486847111913943,5000,-4999.727385547142
21077,0,0.10909422780568986,2.498317797817822,5000,-4999.727447949034
19327,0,0.10637313863218614,2.561783043249885,5000,-4999.727495097195
16319,0,0.11006006808232117,2.4742052530259575,5000,-4999.727688801402
22832,0,0.10949612189622052,2.486847111913943,5000,-4999.727699885497
25490,0,0.10891381108625252,2.4998170695665483,5000,-4999.727735395935
11393,0,0.10824965995070933,2.510959656705808,5000,-4999.728189471011
19272,0,0.1081353567300688,2.510959656705808,5000,-4999.728476481787
17805,0,0.10990260915796642,2.466762026273956,5000,-4999.72889641714
19352,0,0.1089831877497781,2.486847111913943,5000,-4999.728975474297
28905,0,0.1089831877497781,2.486847111913943,5000,-4999.728975474297
12719,0,0.10823826644346127,2.498317797817822,5000,-4999.729586412539
13832,0,0.10926320642554534,2.4742052530259575,5000,-4999.7296604007
24872,0,0.10926320642554534,2.4742052530259575,5000,-4999.7296604007
12628,0,0.10808539337443193,2.498317797817822,5000,-4999.729968338049
11352,0,0.10854853127809384,2.486847111913943,5000,-4999.730056398488
19306,0,0.10786877216917863,2.498317797817822,5000,-4999.730509526661
21818,0,0.1307985200160579,2.0581016636112843,5000,-4999.730803348357
22513,0,0.10867971135608576,2.4742052530259575,5000,-4999.7311040872655
29379,0,0.10867971135608576,2.4742052530259575,5000,-4999.7311040872655
15893,0,0.04950226846184141,5.431803127504571,5000,-4999.7311134233505
17566,0,0.049957329217916624,5.381479438027743,5000,-4999.731155660035
21838,0,0.1046627140270613,2.5645247204595183,5000,-4999.731589882567
20967,0,0.1046627140270613,2.5645247204595183,5000,-4999.731589882567
22516,0,0.1046627140270613,2.5645247204595183,5000,-4999.731589882567
18161,0,0.10783761426833277,2.486847111913943,5000,-4999.7318243404015
24096,0,0.10783761426833277,2.486847111913943,5000,-4999.7318243404015
17561,0,0.04976182103431473,5.381479438027743,5000,-4999.732207783305
27807,0,0.10452167033150797,2.561783043249885,5000,-4999.732238157292
12979,0,0.12077678108291082,2.21688032585419,5000,-4999.732252330197
24095,0,0.10713814930598133,2.498317797817822,5000,-4999.732334854763
19189,0,0.10816918288427367,2.4742052530259575,5000,-4999.732367239492
25429,0,0.038519312219041674,6.944511537778785,5000,-4999.732502191868
23753,0,0.1300177130024272,2.0551635089628553,5000,-4999.732792340718
14994,0,0.10823101938388327,2.466762026273956,5000,-4999.733019831319
16973,0,0.03855534992365571,6.917378746678666,5000,-4999.733298041868
22435,0,0.1075899377774002,2.4742052530259575,5000,-4999.733800410779
24878,0,0.1075899377774002,2.4742052530259575,5000,-4999.733800410779
12103,0,0.128096815727959,2.0778896602182177,5000,-4999.733828951092
21059,0,0.12835142849899125,2.0727835463068143,5000,-4999.733955270863
15613,0,0.10749381927434641,2.4742052530259575,5000,-4999.734038227683
13872,0,0.1216232400265057,2.1862019969613105,5000,-4999.734107029777
25514,0,0.10716795239674752,2.4794038851619415,5000,-4999.734287362463
21862,0,0.10675042393612066,2.486847111913943,5000,-4999.734528016539
11539,0,0.12775838220858762,2.0778896602182177,5000,-4999.734532178602
13337,0,0.12040205937274552,2.2023087326579738,5000,-4999.7348374932135
20944,0,0.12080283329030925,2.185923164934127,5000,-4999.735934288321
12727,0,0.10558824338209609,2.498317797817822,5000,-4999.736207012318
22481,0,0.09395347322972245,2.8070424357129413,5000,-4999.736268613661
20568,0,0.10687433037063926,2.466762026273956,5000,-4999.736366460258
21112,0,0.1063243784285549,2.466762026273956,5000,-4999.737723060825
16536,0,0.1063243784285549,2.466762026273956,5000,-4999.737723060825
17877,0,0.12444912539538026,2.107414917248921,5000,-4999.737734056704
24050,0,0.14143617465108746,1.852034124341017,5000,-4999.7380553781295
26381,0,0.1155455799612258,2.266447520189425,5000,-4999.738122006828
27965,0,0.14351457208523719,1.8237265877462816,5000,-4999.738268659159
